,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
1250,-0.050556,-0.127412,9.754067,0.036809,0.073346,0.058003,-0.018855,0.011615,0.002838,0.301025,0.506348,-0.950684
1251,-0.034309,-0.135568,9.769811,0.039894,0.091386,0.042385,-0.020999,0.015357,0.000909,0.302979,0.50415,-0.950684
1252,-0.062507,-0.127367,9.841448,0.039228,0.062563,-0.029507,-0.017411,0.011526,0.005224,0.299072,0.501953,-0.952881
1253,-0.058285,-0.10551,9.806878,0.017473,0.060149,0.005269,-0.021488,0.014554,0.005053,0.298828,0.506348,-0.946289
1254,-0.044873,-0.112909,9.78822,0.020885,0.074882,0.024022,-0.018839,0.014022,0.003935,0.303223,0.502197,-0.948486
1255,-0.046238,-0.114722,9.788192,0.023122,0.074178,0.024022,-0.018234,0.013802,0.002181,0.296631,0.510498,-0.94873
1256,-0.06232,-0.111146,9.806791,0.024041,0.057744,0.005268,-0.019452,0.01184,0.004579,0.303223,0.502197,-0.943848
1257,-0.063536,-0.113057,9.806761,0.026283,0.057037,0.00527,-0.019562,0.012868,0.002182,0.301025,0.506348,-0.946289
1258,-0.079686,-0.109525,9.825355,0.027187,0.040667,-0.01348,-0.018835,0.014025,0.003928,0.298828,0.506348,-0.948486
1259,-0.074677,-0.139791,9.806794,0.055014,0.054077,0.004916,-0.019536,0.017677,0.004388,0.303223,0.502197,-0.943848
1260,-0.067855,-0.118625,9.806666,0.032786,0.054742,0.005276,-0.017404,0.01153,0.005209,0.298828,0.506348,-0.946289
1261,-0.069048,-0.120658,9.806633,0.035026,0.054035,0.00528,-0.02414,0.01269,0.005041,0.296875,0.501953,-0.952881
1262,-0.07688,-0.094425,9.82514,0.011639,0.039052,-0.013123,-0.019556,0.012873,0.002171,0.301025,0.50415,-0.950684
1263,-0.060549,-0.102567,9.840902,0.014803,0.05707,-0.028759,-0.018841,0.011625,0.002812,0.301025,0.501953,-0.946045
1264,-0.090307,-0.120262,9.790741,0.040705,0.032928,0.020932,-0.018828,0.014029,0.003916,0.294678,0.50415,-0.944092
1265,-0.056621,-0.134633,9.822291,0.0448,0.069669,-0.01034,-0.018827,0.01403,0.003914,0.298828,0.506348,-0.953125
1266,-0.049646,-0.113638,9.822199,0.022603,0.070265,-0.010018,-0.021486,0.01216,0.003917,0.301025,0.501953,-0.948486
1267,-0.068499,-0.109249,9.806376,0.023909,0.050835,0.005625,-0.016891,0.014747,0.002157,0.301025,0.50415,-0.952881
1268,-0.052388,-0.117274,9.822142,0.027055,0.068735,-0.010017,-0.018824,0.014032,0.003909,0.301025,0.50415,-0.950684
1269,-0.079684,-0.135882,9.806353,0.052718,0.04782,0.005327,-0.020249,0.016531,0.00262,0.302979,0.506348,-0.948486
1270,-0.037744,-0.127292,9.83788,0.032424,0.08592,-0.02566,-0.016791,0.011316,0.003439,0.298828,0.506348,-0.944092
1271,-0.0334,-0.105258,9.80341,0.010525,0.083592,0.009017,-0.020864,0.014348,0.003261,0.302979,0.506348,-0.948486
1272,-0.057869,-0.124839,9.822018,0.035833,0.065663,-0.01001,-0.019545,0.012881,0.002151,0.301025,0.5,-0.948242
1273,-0.07659,-0.120428,9.806185,0.037103,0.046239,0.005643,-0.018832,0.011632,0.002792,0.296875,0.501953,-0.950684
1274,-0.03723,-0.111092,9.803332,0.017103,0.08124,0.009007,-0.021466,0.014569,0.005005,0.298828,0.50415,-0.946289
1275,-0.081894,-0.123525,9.771701,0.041749,0.041609,0.040041,-0.020752,0.01332,0.005646,0.298828,0.50415,-0.950684
1276,-0.063067,-0.132579,9.821885,0.044717,0.062571,-0.009994,-0.016168,0.013504,0.002786,0.301025,0.5,-0.946045
1277,-0.056126,-0.111268,9.821858,0.022595,0.063364,-0.009731,-0.017605,0.013602,0.00039,0.299072,0.501953,-0.955078
1278,-0.09803,-0.124391,9.824618,0.047042,0.026724,-0.013058,-0.019432,0.011854,0.004532,0.296875,0.5,-0.948242
1279,-0.046355,-0.119407,9.768782,0.028378,0.074365,0.04339,-0.020143,0.013105,0.003887,0.305176,0.502197,-0.952881
1280,-0.027513,-0.128638,9.818976,0.031443,0.095359,-0.006656,-0.019537,0.012888,0.002135,0.290527,0.506104,-0.948486
1281,-0.06123,-0.118955,9.821737,0.031539,0.060326,-0.009725,-0.020853,0.014356,0.00324,0.294678,0.50415,-0.948486
1282,-0.06256,-0.120908,9.821705,0.033718,0.059388,-0.009724,-0.018929,0.012672,0.000381,0.298828,0.50415,-0.948486
1283,-0.063836,-0.122783,9.821674,0.035962,0.058678,-0.00972,-0.019309,0.013225,0.008023,0.296875,0.506104,-0.950684
1284,-0.050298,-0.130054,9.80304,0.039274,0.073425,0.009009,-0.020244,0.014142,0.001484,0.294678,0.506104,-0.948486
1285,-0.051473,-0.132098,9.803007,0.041514,0.072716,0.009013,-0.02148,0.009772,0.002764,0.301025,0.501953,-0.946045
1286,-0.044459,-0.111045,9.803029,0.019309,0.073377,0.009222,-0.017582,0.016012,0.001484,0.292725,0.501953,-0.952881
1287,-0.071667,-0.129614,9.787122,0.044884,0.052461,0.024688,-0.022176,0.013427,0.003225,0.296875,0.50415,-0.948486
1288,-0.044604,-0.116037,9.837385,0.02368,0.074832,-0.02517,-0.018922,0.012678,0.000369,0.305176,0.502197,-0.950684
1289,-0.045826,-0.117951,9.837357,0.025928,0.07412,-0.02517,-0.020028,0.012076,0.006259,0.302979,0.506348,-0.953125
1290,-0.052311,-0.117777,9.768497,0.028269,0.067203,0.043612,-0.018907,0.015081,0.001475,0.296631,0.508301,-0.948486
1291,-0.057729,-0.092358,9.821559,0.004962,0.055439,-0.009318,-0.018091,0.012795,0.004509,0.296875,0.50415,-0.946289
1292,-0.067248,-0.117334,9.821444,0.03147,0.053033,-0.009494,-0.022894,0.012281,0.00146,0.301025,0.501953,-0.946045
1293,-0.038821,-0.129925,9.784228,0.035926,0.083594,0.027943,-0.017573,0.016018,0.001473,0.298828,0.506348,-0.948486
1294,-0.072532,-0.120158,9.786963,0.035907,0.048448,0.024904,-0.021354,0.011144,0.006244,0.296875,0.5,-0.952881
1295,-0.04309,-0.10769,9.871691,0.014789,0.074044,-0.059396,-0.018888,0.017487,0.002575,0.301025,0.506348,-0.948486
1296,-0.075401,-0.123872,9.786895,0.040343,0.046893,0.024914,-0.016873,0.012367,0.001002,0.296875,0.501953,-0.948486
1297,-0.041842,-0.138413,9.818519,0.044738,0.083548,-0.006439,-0.019505,0.015303,0.00321,0.296875,0.50415,-0.94165
1298,-0.052516,-0.110978,9.802777,0.021442,0.065556,0.009384,-0.019504,0.015303,0.003208,0.294678,0.50415,-0.950684
1299,-0.071354,-0.106501,9.786916,0.022594,0.046166,0.025067,-0.019516,0.012903,0.002096,0.298828,0.510498,-0.950928
1300,-0.037779,-0.121228,9.81855,0.026942,0.08261,-0.006299,-0.020225,0.014156,0.00145,0.298828,0.506348,-0.948486
1301,-0.062294,-0.140959,9.836963,0.052469,0.064713,-0.02513,-0.021451,0.012185,0.003835,0.296875,0.501953,-0.948486
1302,-0.057982,-0.118852,9.802654,0.030259,0.062363,0.009387,-0.018879,0.017493,0.002562,0.294678,0.50415,-0.950684
1303,-0.076918,-0.11433,9.786786,0.031389,0.042978,0.025076,-0.019512,0.012906,0.002088,0.303223,0.5,-0.943848
1304,-0.060788,-0.122579,9.802591,0.034677,0.060837,0.009392,-0.018181,0.013841,0.002092,0.296875,0.50415,-0.944092
1305,-0.053748,-0.101428,9.802722,0.012551,0.061665,0.009496,-0.018801,0.011654,0.002728,0.298828,0.50415,-0.94165
1306,-0.072509,-0.096891,9.786855,0.013542,0.042171,0.025184,-0.019496,0.015309,0.003192,0.299072,0.501953,-0.946045
1307,-0.04971,-0.133422,9.783918,0.042322,0.074248,0.028107,-0.019305,0.01083,0.006863,0.296631,0.510498,-0.955322
1308,-0.07263,-0.101822,9.821215,0.018015,0.043586,-0.009211,-0.018987,0.016137,-0.000951,0.302979,0.508545,-0.941895
1309,-0.04767,-0.139483,9.852686,0.046891,0.078661,-0.040676,-0.01877,0.016459,0.004941,0.301025,0.50415,-0.955078
1310,-0.048218,-0.114966,9.749588,0.024412,0.070368,0.062587,-0.021442,0.012192,0.003813,0.299072,0.501953,-0.948486
1311,-0.059524,-0.114079,9.836965,0.025782,0.060002,-0.024903,-0.019389,0.014273,0.005574,0.298828,0.50415,-0.946289
1312,-0.048373,-0.11997,9.783947,0.028901,0.071837,0.028192,-0.018072,0.012806,0.004469,0.301025,0.501953,-0.948486
1313,-0.082115,-0.110026,9.786641,0.028936,0.036801,0.025196,-0.01745,0.014994,0.003831,0.301025,0.50415,-0.946289
1314,-0.040354,-0.101828,9.818517,0.009053,0.07488,-0.006151,-0.020929,0.013024,-0.000335,0.296875,0.50415,-0.950684
1315,-0.05002,-0.126641,9.818275,0.035659,0.072609,-0.006199,-0.01684,0.014783,0.00208,0.294678,0.50415,-0.946289
1316,-0.068662,-0.122058,9.802393,0.036672,0.053064,0.009506,-0.021237,0.010113,0.008581,0.299072,0.501953,-0.948486
1317,-0.034915,-0.136923,9.834065,0.041256,0.089664,-0.021898,-0.018789,0.011664,0.002704,0.301025,0.506348,-0.948486
1318,-0.030443,-0.114649,9.799848,0.018917,0.087412,0.012529,-0.020189,0.016574,0.002525,0.30542,0.497803,-0.943848
1319,-0.055239,-0.134392,9.818144,0.044496,0.069462,-0.006186,-0.02081,0.014387,0.003157,0.294678,0.506104,-0.941895
1320,-0.054154,-0.137616,9.852528,0.046795,0.071666,-0.040579,-0.019493,0.012921,0.002053,0.301025,0.501953,-0.952881
1321,-0.092618,-0.125369,9.786362,0.04649,0.030672,0.025242,-0.020002,0.012091,0.006188,0.303223,0.5,-0.946045
1322,-0.057577,-0.08898,9.837115,0.001343,0.054645,-0.024847,-0.016719,0.016145,0.005573,0.296875,0.501953,-0.950684
1323,-0.060647,-0.141951,9.818006,0.053323,0.066482,-0.006162,-0.020918,0.013034,-0.000355,0.296875,0.50415,-0.946289
1324,-0.06519,-0.090293,9.768225,0.005387,0.047133,0.043943,-0.019986,0.014492,0.007294,0.302979,0.50415,-0.950684
1325,-0.089885,-0.109934,9.786482,0.030982,0.029178,0.025268,-0.018767,0.01407,0.0038,0.296875,0.506104,-0.946289
1326,-0.09947,-0.134752,9.78617,0.057492,0.02677,0.025289,-0.019389,0.011882,0.004431,0.301025,0.501953,-0.943848
1327,-0.060058,-0.125349,9.783723,0.037571,0.061955,0.028245,-0.018765,0.014071,0.003796,0.303223,0.5,-0.948242
1328,-0.065757,-0.100464,9.836953,0.014614,0.05004,-0.02486,-0.021409,0.014606,0.004883,0.299072,0.501953,-0.952881
1329,-0.054567,-0.106391,9.783949,0.017606,0.062059,0.02822,-0.020189,0.014185,0.00139,0.294922,0.501953,-0.948486
1330,-0.079308,-0.125995,9.802172,0.043211,0.04394,0.009578,-0.017432,0.015006,0.003802,0.294922,0.501953,-0.952881
1331,-0.070111,-0.106168,9.836863,0.021338,0.047745,-0.024859,-0.019466,0.01533,0.003143,0.296875,0.506104,-0.944092
1332,-0.049781,-0.141564,9.799417,0.049832,0.076673,0.012548,-0.022845,0.012323,0.001358,0.296631,0.508301,-0.950928
1333,-0.060104,-0.113936,9.783832,0.026469,0.058895,0.028221,-0.014688,0.013428,0.005099,0.301025,0.501953,-0.94165
1334,-0.059159,-0.117015,9.818223,0.028875,0.060996,-0.006179,-0.020889,0.015447,0.000734,0.296875,0.501953,-0.955078
1335,-0.053871,-0.147149,9.799313,0.056442,0.074404,0.012566,-0.020086,0.013144,0.003767,0.298828,0.508301,-0.948486
1336,-0.064196,-0.11954,9.783739,0.033025,0.056459,0.028226,-0.01805,0.012821,0.004423,0.301025,0.5,-0.948242
1337,-0.04337,-0.130719,9.868422,0.03712,0.080241,-0.0563,-0.021414,0.012214,0.003749,0.300781,0.508301,-0.948486
1338,-0.056285,-0.101888,9.818438,0.013362,0.059443,-0.006252,-0.019539,0.018782,0.001854,0.301025,0.5,-0.946045
1339,-0.042847,-0.10902,9.799866,0.016556,0.074431,0.012418,-0.020692,0.013357,0.005503,0.296875,0.50415,-0.946289
1340,-0.052425,-0.134031,9.799479,0.043084,0.072037,0.012511,-0.02141,0.012216,0.003741,0.303223,0.5,-0.948242
1341,-0.07542,-0.102611,9.836892,0.019072,0.041499,-0.024923,-0.016106,0.013547,0.002684,0.296875,0.50415,-0.948486
1342,-0.055016,-0.137668,9.799414,0.04751,0.070515,0.01252,-0.020689,0.013359,0.005496,0.296875,0.50415,-0.950684
1343,-0.080374,-0.105016,9.802411,0.023166,0.037056,0.009482,-0.020078,0.013151,0.00375,0.302979,0.50415,-0.946289
1344,-0.064373,-0.113541,9.818261,0.026619,0.054848,-0.006252,-0.020171,0.0142,0.001358,0.301025,0.50415,-0.948486
1345,-0.100498,-0.10234,9.786461,0.026272,0.016893,0.025225,-0.01884,0.015133,0.001372,0.296875,0.50415,-0.946289
1346,-0.116854,-0.099111,9.804963,0.027495,0.000346,0.006566,-0.020183,0.011804,0.000239,0.301025,0.50415,-0.950684
1347,-0.068477,-0.119385,9.818164,0.033261,0.052581,-0.006244,-0.020871,0.01546,0.000707,0.301025,0.5,-0.948242
1348,-0.102184,-0.109561,9.820778,0.033236,0.017446,-0.009161,-0.017336,0.01157,0.005046,0.301025,0.50415,-0.950684
1349,-0.090676,-0.115025,9.767792,0.035997,0.029548,0.043909,-0.018944,0.013788,-0.00214,0.298828,0.50415,-0.944092
1350,-0.055142,-0.131468,9.833956,0.041178,0.068851,-0.021975,-0.018835,0.015137,0.001363,0.298828,0.508301,-0.948486
1351,-0.041476,-0.13847,9.815393,0.044332,0.083853,-0.003311,-0.01946,0.012947,0.001989,0.299072,0.497803,-0.948242
1352,-0.062409,-0.1323,9.765048,0.044772,0.061518,0.04684,-0.01874,0.014088,0.003748,0.294922,0.501953,-0.946045
1353,-0.023029,-0.122915,9.76281,0.024872,0.096736,0.049588,-0.019457,0.012949,0.001985,0.298828,0.50415,-0.944092
1354,0.012659,-0.139531,9.82899,0.030108,0.136002,-0.016314,-0.020786,0.012018,0.001966,0.299072,0.501953,-0.950684
1355,0.011411,-0.1415,9.828963,0.032354,0.135286,-0.016317,-0.019257,0.013246,0.007875,0.298828,0.50415,-0.944092
1356,-0.01862,-0.10574,9.763173,0.007039,0.095965,0.049398,-0.018721,0.016488,0.004857,0.302979,0.50415,-0.944092
1357,0.001817,-0.117161,9.847889,0.011529,0.119614,-0.035165,-0.01875,0.011694,0.002622,0.296875,0.506104,-0.948486
1358,-0.019077,-0.110935,9.797547,0.011861,0.09731,0.014984,-0.019437,0.015351,0.003091,0.298828,0.50415,-0.946289
1359,-0.046056,-0.129172,9.78116,0.037104,0.076391,0.030935,-0.01936,0.011902,0.004361,0.301025,0.501953,-0.952881
1360,-0.036656,-0.109637,9.816019,0.015414,0.08004,-0.003674,-0.019359,0.011903,0.00436,0.301025,0.506348,-0.946289
1361,-0.046224,-0.134514,9.815518,0.042015,0.077719,-0.003463,-0.02006,0.013163,0.003712,0.296875,0.5,-0.952881
1362,-0.076139,-0.09877,9.74974,0.016617,0.038424,0.06224,-0.020044,0.015561,0.004827,0.301025,0.50415,-0.950684
1363,-0.042815,-0.113937,9.781516,0.021587,0.074908,0.030725,-0.019461,0.010561,0.000849,0.294678,0.50415,-0.948486
1364,-0.065221,-0.13528,9.833933,0.047777,0.059556,-0.022096,-0.020147,0.014219,0.001318,0.302979,0.50415,-0.946289
1365,-0.051468,-0.142457,9.81538,0.050882,0.074577,-0.003446,-0.022609,0.012647,0.007168,0.296875,0.501953,-0.946045
1366,-0.078391,-0.160661,9.798936,0.076011,0.053565,0.012562,-0.016083,0.013563,0.002646,0.305176,0.502197,-0.946045
1367,-0.07146,-0.139358,9.799406,0.053888,0.054463,0.012329,-0.017396,0.01503,0.003741,0.301025,0.506348,-0.946289
1368,-0.048698,-0.1758,9.796252,0.082624,0.086399,0.015466,-0.019262,0.010854,0.006731,0.299072,0.497803,-0.948242
1369,-0.073942,-0.143131,9.799333,0.058251,0.052969,0.012346,-0.021276,0.013581,0.00718,0.296875,0.50415,-0.948486
1370,-0.124965,-0.126726,9.785985,0.056809,-0.000776,0.025249,-0.018721,0.014102,0.003715,0.301025,0.501953,-0.946045
1371,-0.106939,-0.136761,9.836275,0.061015,0.019936,-0.02491,-0.018003,0.015239,0.005476,0.30127,0.497803,-0.948242
1372,-0.085099,-0.120881,9.818258,0.039698,0.036533,-0.006536,-0.022764,0.01716,0.003493,0.296875,0.501953,-0.948486
1373,-0.138437,-0.102804,9.77048,0.037699,-0.019935,0.040779,-0.016075,0.013569,0.002635,0.298828,0.508301,-0.941895
1374,-0.09464,-0.096632,9.837241,0.018875,0.020832,-0.025443,-0.021375,0.012243,0.003662,0.299072,0.501953,-0.946045
1375,-0.080881,-0.103583,9.818704,0.021942,0.035869,-0.006806,-0.017387,0.015036,0.003727,0.299072,0.501953,-0.950684
1376,-0.076136,-0.080861,9.784811,-0.000827,0.033837,0.027305,-0.020132,0.014232,0.001293,0.299072,0.501953,-0.946045
1377,-0.060141,-0.089435,9.800703,0.002834,0.051705,0.011528,-0.01873,0.01171,0.002583,0.301025,0.501953,-0.950684
1378,-0.035788,-0.07498,9.817168,-0.017902,0.071093,-0.004559,-0.0181,0.013903,0.001958,0.298828,0.50415,-0.950684
1379,-0.032612,-0.103217,9.763652,0.008873,0.081703,0.048782,-0.020829,0.015496,0.000641,0.303223,0.502197,-0.950684
1380,-0.02978,-0.108521,9.832466,0.012344,0.086519,-0.020035,-0.020127,0.014235,0.001285,0.302979,0.506348,-0.953125
1381,-0.009757,-0.090994,9.780109,-0.009615,0.100375,0.03267,-0.021369,0.012248,0.003646,0.298828,0.50415,-0.952881
1382,-0.036595,-0.109232,9.763572,0.015495,0.079333,0.04877,-0.019425,0.012975,0.001927,0.299072,0.501953,-0.946045
1383,-0.001242,-0.126222,9.829814,0.021307,0.11857,-0.017199,-0.020038,0.01318,0.003666,0.302979,0.506348,-0.948486
1384,-0.037149,-0.114762,9.797938,0.020536,0.080622,0.01436,-0.019407,0.015373,0.003042,0.301025,0.50415,-0.944092
1385,-0.021181,-0.123327,9.813838,0.024243,0.098476,-0.001424,-0.018636,0.010657,0.004953,0.301025,0.50415,-0.952881
1386,-0.0246,-0.123559,9.77939,0.025728,0.094861,0.03298,-0.020632,0.015782,0.006519,0.301025,0.50415,-0.946289
1387,-0.038917,-0.122208,9.832274,0.027868,0.081174,-0.020048,-0.019435,0.010584,0.000798,0.302979,0.50415,-0.944092
1388,-0.035266,-0.150434,9.778707,0.054438,0.091725,0.033342,-0.02119,0.010135,0.008403,0.298828,0.50415,-0.946289
1389,-0.068839,-0.140729,9.781232,0.054397,0.056675,0.030516,-0.020116,0.014245,0.001268,0.302979,0.508545,-0.948486
1390,-0.050959,-0.151105,9.831544,0.058735,0.077187,-0.019672,-0.0194,0.015379,0.003031,0.294678,0.506104,-0.941895
1391,-0.054494,-0.151218,9.797088,0.060251,0.073683,0.014743,-0.018086,0.013914,0.001935,0.303223,0.502197,-0.946045
1392,-0.088212,-0.141389,9.799605,0.060084,0.03853,0.011925,-0.020642,0.01339,0.005387,0.296875,0.506104,-0.946289
1393,-0.064043,-0.12715,9.816153,0.039476,0.058022,-0.004247,-0.019397,0.015381,0.003025,0.299072,0.497803,-0.946045
1394,-0.056638,-0.158714,9.831393,0.067519,0.074105,-0.019639,-0.019311,0.014321,0.005409,0.299072,0.501953,-0.943848
1395,-0.068896,-0.129061,9.781667,0.043132,0.053707,0.030169,-0.016769,0.012452,0.000835,0.299072,0.501953,-0.946045
1396,-0.076421,-0.155673,9.815381,0.0704,0.054031,-0.003824,-0.022582,0.012665,0.00709,0.298828,0.50415,-0.948486
1397,-0.086581,-0.127959,9.800078,0.046759,0.03641,0.011571,-0.017465,0.013717,0.000185,0.302979,0.50415,-0.946289
1398,-0.064339,-0.111908,9.782244,0.025302,0.053034,0.029768,-0.021351,0.012262,0.003607,0.299072,0.5,-0.950684
1399,-0.089124,-0.131983,9.800002,0.05114,0.03488,0.011587,-0.022048,0.013527,0.002958,0.302979,0.506348,-0.948486
1400,-0.064887,-0.117933,9.816597,0.030511,0.054269,-0.004635,-0.021249,0.013597,0.007109,0.301025,0.5,-0.946045
1401,-0.075028,-0.090135,9.801324,0.006851,0.036661,0.010733,-0.017377,0.012659,0.002564,0.299072,0.501953,-0.950684
1402,-0.078293,-0.090226,9.766878,0.008242,0.033106,0.045138,-0.021346,0.012266,0.003598,0.296875,0.50415,-0.946289
1403,-0.06877,-0.123722,9.816499,0.037194,0.052034,-0.004624,-0.019385,0.01539,0.003007,0.303223,0.5,-0.948242
1404,-0.085841,-0.067876,9.820431,-0.011616,0.020206,-0.008325,-0.016045,0.01359,0.002588,0.301025,0.50415,-0.944092
1405,-0.056883,-0.079616,9.78346,-0.00793,0.05108,0.028875,-0.021327,0.014663,0.004712,0.302979,0.506348,-0.948486
1406,-0.066727,-0.1046,9.782705,0.018539,0.048629,0.029334,-0.020792,0.015527,0.000586,0.299072,0.501953,-0.952881
1407,-0.083338,-0.101523,9.801146,0.02005,0.032117,0.010735,-0.017453,0.013727,0.000168,0.296875,0.506104,-0.950684
1408,-0.037165,-0.120069,9.780125,0.02527,0.081378,0.032126,-0.020709,0.014465,0.002967,0.298828,0.506348,-0.950684
1409,-0.04729,-0.092378,9.76489,0.001568,0.063793,0.047454,-0.020724,0.012071,0.001843,0.301025,0.501953,-0.948486
1410,-0.033725,-0.129535,9.883322,0.032305,0.088027,-0.071096,-0.01745,0.01373,0.000164,0.302979,0.506348,-0.946289
1411,-0.047977,-0.097903,9.79926,0.00685,0.06498,0.013038,-0.019377,0.015396,0.002991,0.301025,0.501953,-0.952881
1412,-0.059882,-0.120757,9.764054,0.032484,0.059773,0.04794,-0.017431,0.016126,0.001282,0.299072,0.501953,-0.946045
1413,-0.06557,-0.149387,9.83209,0.06086,0.062832,-0.020367,-0.022584,0.010279,0.005925,0.301025,0.501953,-0.948486
1414,-0.051637,-0.156412,9.813587,0.063744,0.077835,-0.001766,-0.020167,0.015336,-0.001168,0.296631,0.508301,-0.950928
1415,-0.046704,-0.133533,9.77991,0.040716,0.076073,0.032135,-0.019292,0.014333,0.005368,0.296875,0.50415,-0.948486
