,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
4111,-0.329044,-0.830246,9.78958,0.863072,0.655383,0.042374,-0.057951,-0.215977,0.365993,0.326172,-0.296387,-1.211914
4112,-0.190072,-0.554687,9.681683,0.86806,0.353322,0.158651,-0.076881,-0.142125,0.372412,0.320068,-0.300781,-1.216309
4113,-0.038115,-0.342661,9.716355,0.84524,0.094792,0.127493,-0.087693,-0.088257,0.392446,0.313721,-0.294434,-1.211914
4114,0.119483,-0.119752,9.771635,0.821763,-0.177647,0.075819,-0.053617,-0.07254,0.435107,0.309814,-0.301025,-1.220703
4115,0.261825,-0.103699,9.914573,0.727434,-0.259712,-0.075763,-0.03124,-0.073608,0.505872,0.305664,-0.303223,-1.213867
4116,0.322905,-0.254863,9.970929,0.619566,-0.156639,-0.14624,-0.085314,-0.087352,0.53887,0.297363,-0.301025,-1.218506
4117,0.2062,-0.406486,9.857402,0.653297,0.030265,-0.03355,-0.125485,-0.096857,0.526562,0.293213,-0.303223,-1.218506
4118,0.006998,-0.523794,9.814503,0.782356,0.224338,0.017972,-0.122449,-0.132202,0.485453,0.286865,-0.30127,-1.223145
4119,-0.271396,-0.619449,9.735019,0.988415,0.442724,0.114492,-0.100683,-0.16378,0.443947,0.287109,-0.303467,-1.218506
4120,-0.505029,-0.94828,9.614661,1.037208,0.84411,0.231056,-0.164419,-0.137322,0.413191,0.278564,-0.301514,-1.223145
4121,-0.65772,-1.244708,9.642288,1.045715,1.165559,0.194813,-0.269623,-0.069336,0.367714,0.276367,-0.295166,-1.223145
4122,-0.75365,-1.416773,9.6932,1.063901,1.342096,0.137968,-0.283565,-0.02441,0.2939,0.27002,-0.293213,-1.225586
4123,-0.90752,-1.327325,9.606724,1.244349,1.326373,0.243631,-0.218057,-0.080098,0.231455,0.261963,-0.29541,-1.220947
4124,-0.970929,-1.156837,9.512879,1.38815,1.207519,0.358019,-0.121799,-0.203202,0.204228,0.257568,-0.29126,-1.218994
4125,-0.818109,-0.784459,9.272936,1.436571,0.821709,0.618505,-0.116778,-0.352441,0.19311,0.245361,-0.293457,-1.225586
4126,-0.528621,-0.457637,8.829692,1.325875,0.413607,1.064932,-0.181816,-0.35163,0.191225,0.24292,-0.287109,-1.232422
4127,-0.320721,-0.226787,8.716992,1.276909,0.106847,1.18145,-0.341568,-0.155283,0.200369,0.232666,-0.287354,-1.248291
4128,-0.250031,-0.192604,9.058709,1.299198,0.002705,0.842084,-0.521329,0.062359,0.220331,0.230225,-0.276855,-1.226074
4129,-0.261407,-0.321932,9.495974,1.318819,0.053645,0.399772,-0.659227,0.21303,0.246366,0.234375,-0.274658,-1.226318
4130,-0.366079,-0.52423,9.762841,1.355727,0.205345,0.125514,-0.679805,0.251515,0.265196,0.240234,-0.261963,-1.226563
4131,-0.521272,-0.79462,9.793638,1.369328,0.4545,0.079416,-0.559371,0.190397,0.277391,0.233643,-0.255615,-1.226807
4132,-0.630755,-1.130644,9.645284,1.282721,0.763237,0.196051,-0.350389,0.109985,0.234516,0.23584,-0.257813,-1.233398
4133,-0.77774,-1.122832,9.539622,1.402985,0.81521,0.313368,-0.161614,0.036826,0.15076,0.231689,-0.253418,-1.226807
4134,-0.879455,-0.850848,9.365644,1.608356,0.636672,0.527188,-0.099775,-0.056317,0.095842,0.223389,-0.253662,-1.229248
4135,-0.906148,-0.750457,9.101488,1.6532,0.577193,0.804073,-0.090637,-0.041428,0.10651,0.221191,-0.253662,-1.226807
4136,-0.931097,-0.718197,9.063576,1.688798,0.559045,0.847947,-0.111238,0.05191,0.105394,0.220947,-0.247314,-1.224854
4137,-0.980201,-0.674499,9.308542,1.785926,0.520049,0.614607,-0.162347,0.124405,0.106609,0.217041,-0.251709,-1.229248
4138,-0.875615,-0.723316,9.582981,1.707015,0.467803,0.326351,-0.273844,0.199022,0.111085,0.214844,-0.247559,-1.227051
4139,-0.877222,-0.799824,9.901159,1.710661,0.476942,3.4e-05,-0.377962,0.265557,0.099449,0.2229,-0.243164,-1.227295
4140,-0.91608,-0.759578,10.118105,1.78887,0.400246,-0.208874,-0.42715,0.330233,0.102553,0.224609,-0.232422,-1.223145
4141,-1.082955,-0.731776,10.301733,1.961246,0.398909,-0.376922,-0.375306,0.357762,0.134085,0.226807,-0.230469,-1.223145
4142,-1.29927,-1.040368,10.392287,1.988852,0.718013,-0.497443,-0.36524,0.341863,0.19187,0.222656,-0.230469,-1.225342
4143,-1.651683,-1.540432,10.32771,2.011829,1.281431,-0.486476,-0.395589,0.38747,0.229556,0.226563,-0.226074,-1.21875
4144,-1.973254,-2.071265,10.279811,1.989764,1.846116,-0.506745,-0.444706,0.477531,0.185527,0.232422,-0.213379,-1.214844
4145,-2.306006,-2.15359,10.267527,2.206368,2.02892,-0.501998,-0.398142,0.526099,0.087265,0.234375,-0.213379,-1.221436
4146,-2.493985,-1.991243,10.473766,2.452061,1.919926,-0.684259,-0.189143,0.387692,0.006845,0.242676,-0.211182,-1.217041
4147,-2.16697,-1.565706,10.558003,2.385441,1.362655,-0.726357,0.055123,0.091525,-0.01097,0.236572,-0.211182,-1.210205
4148,-1.529449,-1.335469,10.248683,1.915271,0.880428,-0.420335,0.19524,-0.108057,0.036822,0.238525,-0.213379,-1.2146
4149,-1.081559,-1.199382,9.995705,1.572096,0.581074,-0.172964,0.164532,-0.133713,0.052137,0.236572,-0.213379,-1.2146
4150,-0.786568,-0.842026,9.78433,1.479189,0.160176,0.073738,0.022137,-0.042029,0.066937,0.234619,-0.215332,-1.2146
4151,-0.738246,-0.615861,9.75788,1.552387,-0.055389,0.131389,-0.117618,0.040808,0.122351,0.234375,-0.213379,-1.214844
4152,-0.950918,-0.726868,9.538201,1.650104,0.161615,0.343744,-0.154238,0.038275,0.204515,0.232422,-0.217529,-1.2146
4153,-1.135197,-1.236349,9.522814,1.542988,0.683361,0.291479,-0.050984,0.011044,0.177151,0.232422,-0.213379,-1.210205
4154,-1.250303,-1.746786,9.816734,1.411926,1.142773,-0.0708,-0.026479,0.042733,0.122434,0.232422,-0.215576,-1.208008
4155,-1.534237,-1.937515,9.908012,1.561724,1.444027,-0.174922,-0.005967,0.012893,0.079733,0.228271,-0.213379,-1.205811
4156,-1.631789,-2.011182,9.669681,1.577982,1.586212,0.055423,4e-05,-0.09655,0.027054,0.224121,-0.215576,-1.208008
4157,-1.618611,-1.890858,9.182288,1.571143,1.537028,0.556408,0.086151,-0.088897,0.007688,0.221924,-0.213623,-1.208008
4158,-1.282714,-1.775956,9.131381,1.340947,1.275229,0.606323,0.008403,-0.001244,0.019852,0.222168,-0.217773,-1.210205
4159,-0.962905,-1.578854,9.070746,1.160596,0.939498,0.676565,-0.106474,0.167175,0.022223,0.221924,-0.213623,-1.217041
4160,-0.65754,-1.537441,9.423676,0.953696,0.684025,0.314046,-0.172189,0.398047,0.028445,0.224121,-0.211426,-1.208008
4161,-0.448755,-1.425661,9.965175,0.877983,0.381398,-0.218364,-0.305575,0.508515,0.034902,0.236328,-0.208984,-1.205811
4162,-0.340766,-1.251348,10.400983,0.90393,0.076684,-0.629493,-0.339784,0.507452,0.072092,0.242432,-0.204834,-1.212646
4163,-0.096998,-1.157082,10.850738,0.776196,-0.235195,-1.069808,-0.282823,0.397715,0.170315,0.244629,-0.204834,-1.210449
4164,-0.216642,-1.177416,10.985365,0.869945,-0.205654,-1.201501,-0.18089,0.123913,0.292028,0.248779,-0.20459,-1.203857
4165,-0.441469,-1.607862,10.77791,0.812581,0.29062,-1.059235,-0.031835,-0.139653,0.405237,0.244385,-0.202637,-1.210449
4166,-0.452722,-1.980755,10.32957,0.582877,0.679858,-0.676656,0.147181,-0.325259,0.394181,0.238281,-0.204834,-1.203857
4167,-0.276647,-2.291449,9.83786,0.221207,0.944086,-0.245656,0.401007,-0.415457,0.167178,0.221924,-0.211426,-1.203613
4168,-0.65642,-2.121663,9.450553,0.590766,1.105965,0.18601,0.380045,-0.362817,0.005826,0.226318,-0.217773,-1.205566
4169,-0.504909,-1.737372,8.89132,0.605861,0.800975,0.794911,0.181371,-0.213321,0.004452,0.224121,-0.215576,-1.203369
4170,-0.30429,-1.437909,8.990769,0.610238,0.449493,0.734159,0.084325,0.001796,0.051762,0.219971,-0.217773,-1.205566
4171,-0.058561,-1.236059,9.239134,0.531863,0.125361,0.507084,0.057512,0.15236,0.135635,0.224365,-0.221924,-1.205566
4172,0.067337,-1.39092,9.660711,0.379198,0.13542,0.060438,-0.03617,0.204251,0.208682,0.226318,-0.221924,-1.207764
4173,-0.065719,-1.669142,9.716972,0.333604,0.41248,-0.032534,-0.192867,0.236207,0.251916,0.228516,-0.223877,-1.205322
4174,-0.282968,-1.921561,9.787086,0.374558,0.705854,-0.133211,-0.171626,0.246152,0.23569,0.234619,-0.215332,-1.203369
4175,-0.350985,-2.232559,9.857724,0.252504,0.97285,-0.25071,0.003846,0.253925,0.158616,0.234619,-0.219727,-1.19873
4176,-0.424104,-2.164224,9.90685,0.330792,0.9454,-0.287121,0.131375,0.211706,0.088735,0.240967,-0.223877,-1.205322
4177,-0.325549,-1.911294,9.778999,0.342304,0.700271,-0.126136,0.219509,0.20592,0.059726,0.239014,-0.223877,-1.200928
4178,-0.027182,-1.493746,9.936569,0.303605,0.18722,-0.229228,0.344983,0.206771,0.119148,0.241211,-0.230225,-1.205322
4179,-0.083123,-1.147648,10.115739,0.516859,-0.056209,-0.354986,0.56794,0.096922,0.266537,0.239502,-0.240723,-1.200439
4180,0.029981,-0.770865,10.179674,0.597059,-0.383918,-0.371449,0.66872,-0.089208,0.495248,0.235352,-0.24707,-1.200195
4181,0.198533,-0.486761,10.04026,0.576726,-0.640835,-0.20428,0.518855,-0.23608,0.812825,0.231689,-0.259766,-1.199707
4182,0.276697,-0.532533,9.723602,0.446674,-0.571512,0.09763,0.382949,-0.24098,1.128031,0.22998,-0.268311,-1.199463
4183,0.310396,-0.708765,9.384332,0.274251,-0.383324,0.408319,0.396826,-0.14009,1.336432,0.22583,-0.270508,-1.199463
4184,0.271787,-0.752282,9.40537,0.256055,-0.295713,0.381484,0.52615,0.005109,1.519376,0.219971,-0.28125,-1.187988
4185,0.13167,-1.189433,9.314655,0.055941,0.17199,0.423231,0.559177,0.101789,1.565542,0.218018,-0.291748,-1.196533
4186,0.057968,-1.432308,9.341977,-0.085508,0.427839,0.371462,0.512121,0.163165,1.474303,0.212158,-0.300293,-1.194092
4187,0.077623,-1.448893,9.291638,-0.173382,0.440232,0.420365,0.372814,0.27541,1.377194,0.216553,-0.308838,-1.187012
4188,0.042817,-1.7052,9.432718,-0.357177,0.644735,0.255383,0.335022,0.411728,1.221184,0.216553,-0.310791,-1.189209
4189,-0.037627,-1.383206,9.645706,-0.14783,0.43391,0.079053,0.579119,0.452931,1.014927,0.221191,-0.323486,-1.182129
4190,-0.009111,-0.918509,9.970122,0.060945,0.066105,-0.199205,0.958177,0.444463,0.991422,0.225586,-0.333984,-1.184082
4191,0.179775,-0.399107,10.196232,0.15908,-0.407738,-0.383469,1.296807,0.404759,1.153291,0.226318,-0.357178,-1.178711
4192,0.285546,0.103503,10.21465,0.297532,-0.77687,-0.372482,1.369241,0.296619,1.419553,0.220703,-0.374268,-1.176025
4193,0.485358,0.422842,10.012849,0.257888,-1.059217,-0.161379,1.199732,0.21373,1.732682,0.225342,-0.395264,-1.168457
4194,0.674775,0.708571,9.8723,0.238155,-1.329448,-0.01559,0.9293,0.270909,2.106989,0.217285,-0.403809,-1.168213
4195,0.51046,0.913316,9.843373,0.445267,-1.316537,0.011926,0.674444,0.294226,2.505887,0.203125,-0.414551,-1.163574
4196,0.403145,0.866374,9.919506,0.454815,-1.184651,-0.071615,0.350561,0.316832,2.935266,0.205566,-0.429443,-1.163086
4197,0.43857,0.54991,9.721458,0.180528,-0.993737,0.118289,0.075301,0.367323,3.216536,0.191162,-0.42749,-1.160889
4198,0.539821,-0.259137,9.785195,-0.510666,-0.584134,0.039954,-0.100619,0.443189,3.291825,0.189209,-0.433838,-1.160645
4199,0.501357,-1.126398,9.787353,-1.186191,-0.083666,0.019951,-0.147642,0.519012,3.037556,0.185059,-0.438232,-1.158203
4200,0.841295,-1.507801,10.038831,-1.728963,-0.223189,-0.223221,-0.019131,0.578426,2.481685,0.178955,-0.44043,-1.153809
4201,0.884078,-1.662736,10.199832,-1.916724,-0.259862,-0.377546,-0.046327,0.554596,1.772218,0.181152,-0.44043,-1.153809
4202,0.553006,-0.687632,10.487483,-0.965498,-0.606156,-0.649917,0.237558,0.409426,1.249348,0.179199,-0.446777,-1.153564
4203,0.570916,0.895833,11.060961,0.28582,-1.515284,-1.191631,0.74954,-0.026803,1.23223,0.171387,-0.463623,-1.148438
4204,0.730867,1.509296,10.956691,0.666239,-1.881291,-1.090356,1.087312,-0.63673,1.59701,0.157227,-0.472412,-1.148193
4205,0.908821,0.992111,10.444651,0.116627,-1.586003,-0.597385,1.107758,-1.114362,1.891398,0.132813,-0.491699,-1.143066
4206,0.96903,0.351416,9.660383,-0.448979,-1.138621,0.174953,0.87686,-1.161357,2.001258,0.112061,-0.496338,-1.138672
4207,0.952919,0.142079,9.049344,-0.596707,-0.906006,0.777126,0.494351,-0.853007,1.957997,0.095459,-0.496582,-1.136475
4208,0.884744,0.255795,8.725324,-0.441719,-0.844228,1.090786,0.225038,-0.317297,1.884826,0.085449,-0.503174,-1.13623
4209,0.702382,0.727538,8.987701,0.057792,-0.884403,0.811804,0.139861,0.190352,1.927808,0.075195,-0.505371,-1.13623
4210,0.807679,1.354894,9.292453,0.56083,-1.264347,0.489349,0.109625,0.458247,2.126575,0.072998,-0.507568,-1.131592
4211,1.008232,1.427549,9.233218,0.546204,-1.496881,0.551603,0.039881,0.599761,2.373409,0.068848,-0.505371,-1.129395
4212,1.366088,1.264728,9.356796,0.259238,-1.796695,0.446803,-0.013593,0.800316,2.517357,0.068848,-0.505371,-1.129395
4213,1.049734,1.005094,9.638214,0.138745,-1.470545,0.17811,-0.063077,0.991723,2.590854,0.064697,-0.507568,-1.127197
4214,0.244671,0.767818,10.715972,0.141627,-0.72077,-0.908388,0.187704,0.859753,2.55243,0.064941,-0.513916,-1.122314
4215,-0.327311,0.607728,11.54594,0.099379,-0.170486,-1.752176,0.331739,0.124763,2.457559,0.05249,-0.51416,-1.122314
4216,-0.570512,0.490548,11.352071,0.032569,0.167947,-1.562953,0.484974,-0.747477,2.358417,0.031982,-0.520752,-1.117676
4217,-0.456645,0.485005,10.60675,0.001154,0.218676,-0.812586,0.621332,-1.414092,2.29164,-0.000977,-0.529785,-1.113037
4218,-0.394625,0.444392,9.478059,-0.015543,0.347551,0.322525,0.582824,-1.629971,2.249751,-0.025879,-0.530273,-1.113037
4219,-0.251947,0.322784,8.437348,-0.125036,0.375386,1.374764,0.44166,-1.373695,2.17897,-0.054932,-0.530518,-1.106445
4220,-0.179989,0.287656,7.935755,-0.159397,0.39868,1.881321,0.30268,-0.758008,2.091227,-0.067139,-0.539307,-1.101563
4221,0.078969,0.544411,7.702987,0.040849,0.123918,2.091185,0.121259,0.064014,2.039345,-0.071289,-0.535156,-1.12207
4222,0.046654,0.486655,8.017948,-0.036031,0.154151,1.781427,-0.069079,0.865139,2.057831,-0.071777,-0.522461,-1.099854
4223,0.105071,0.41594,8.498275,-0.149806,0.035658,1.305053,-0.185875,1.47428,2.008584,-0.063477,-0.520264,-1.104492
4224,-0.086234,0.431645,9.351614,-0.166722,0.102108,0.452867,-0.163157,1.728555,1.869473,-0.053223,-0.517822,-1.104492
4225,-0.523932,0.603348,10.283085,-0.015925,0.370475,-0.494654,-0.090712,1.434275,1.699886,-0.040771,-0.515625,-1.104492
4226,-0.724352,1.090843,11.041577,0.419059,0.411368,-1.290732,0.029007,0.667338,1.615671,-0.05127,-0.515869,-1.109131
4227,-0.71094,1.305686,10.917382,0.618992,0.384741,-1.18131,0.090264,-0.334326,1.631327,-0.061523,-0.515869,-1.104736
4228,-0.354318,0.976375,9.794681,0.324808,0.157823,-0.030244,0.136518,-0.88973,1.643145,-0.084717,-0.51001,-1.102539
4229,-0.313996,0.770809,9.019856,0.162507,0.231715,0.758966,0.009694,-0.782679,1.594985,-0.094971,-0.51001,-1.107178
4230,-0.350703,0.893831,8.749181,0.314143,0.324338,1.022576,-0.29853,-0.271871,1.587055,-0.105713,-0.501709,-1.100586
4231,-0.408285,0.977255,8.901745,0.423515,0.392524,0.866788,-0.64791,0.326678,1.65069,-0.105957,-0.491211,-1.101074
4232,-0.588097,0.96925,9.398465,0.452569,0.536083,0.372169,-0.979339,0.815431,1.756984,-0.102051,-0.480713,-1.105713
4233,-0.674082,0.853277,9.611926,0.422428,0.545065,0.164153,-1.326184,1.132705,1.853948,-0.096436,-0.459473,-1.115479
4234,-0.727156,0.787163,9.606398,0.479776,0.491453,0.171278,-1.526971,1.476514,2.009968,-0.09082,-0.438232,-1.122803
4235,-1.031427,0.311516,9.699256,0.124754,0.632085,0.075253,-1.569702,1.778024,2.087562,-0.072998,-0.414551,-1.136963
4236,-1.323346,-0.270108,9.93117,-0.349241,0.699686,-0.179139,-1.31017,1.931617,2.039551,-0.058838,-0.399658,-1.133057
4237,-1.527978,-1.179866,10.280878,-1.165038,0.59938,-0.565273,-0.990099,1.936253,1.71837,-0.034424,-0.386475,-1.140137
4238,-1.789307,-1.393237,10.755488,-1.312472,0.59428,-1.084287,-0.644011,1.654372,1.112584,-0.026123,-0.380127,-1.142578
4239,-1.675072,-0.443936,11.315931,-0.284498,0.387563,-1.625013,-0.382218,0.937374,0.603972,-0.02002,-0.38208,-1.146973
4240,-1.014603,0.602155,11.30966,0.866716,-0.190774,-1.52366,-0.284341,0.134266,0.566532,-0.026367,-0.375977,-1.147217
4241,-0.334509,0.544988,10.774082,0.894057,-0.78596,-0.914496,-0.216922,-0.408232,0.737066,-0.028564,-0.369629,-1.147461
4242,0.214701,0.210597,10.23703,0.626877,-1.257182,-0.331937,-0.19131,-0.565045,0.80305,-0.037109,-0.367676,-1.140625
4243,0.451278,0.243704,9.987354,0.69818,-1.40344,-0.064202,-0.249783,-0.440617,0.808123,-0.051514,-0.36792,-1.145264
4244,0.387326,0.303562,10.045548,0.77362,-1.294733,-0.131166,-0.308978,-0.260398,0.807841,-0.051758,-0.357178,-1.147705
4245,0.179118,0.170562,10.204567,0.64141,-1.098376,-0.315316,-0.263046,-0.145791,0.776327,-0.060059,-0.355225,-1.147949
4246,-0.114232,0.040301,10.40241,0.491629,-0.829286,-0.545659,-0.181059,-0.161834,0.698364,-0.062256,-0.355225,-1.141113
4247,-0.276698,-0.027828,10.433131,0.398217,-0.660869,-0.595586,0.03216,-0.259806,0.630405,-0.066162,-0.359619,-1.143311
4248,-0.455792,-0.099383,10.504756,0.269406,-0.471245,-0.688387,0.334519,-0.451904,0.587964,-0.068359,-0.361816,-1.138672
4249,-0.678795,-0.095186,10.291944,0.16276,-0.178531,-0.499186,0.519833,-0.805362,0.536642,-0.086914,-0.364014,-1.136475
4250,-0.415696,-0.010033,9.717016,0.198184,-0.291338,0.093232,0.607517,-1.134743,0.470513,-0.103271,-0.368652,-1.129639
4251,0.141993,0.213447,9.111154,0.429159,-0.654622,0.731672,0.61331,-1.220151,0.430866,-0.119629,-0.379395,-1.12915
4252,0.655095,0.468288,8.765351,0.705174,-0.993416,1.095191,0.498775,-1.08548,0.418498,-0.127686,-0.385986,-1.120117
4253,1.271959,0.773957,8.683876,1.080439,-1.453636,1.190292,0.272762,-0.798306,0.440047,-0.138184,-0.384033,-1.122314
4254,1.616067,0.871458,8.802461,1.226618,-1.720471,1.072568,0.061043,-0.406637,0.505144,-0.148682,-0.384033,-1.115723
4255,1.562903,0.744921,9.451267,1.092128,-1.69263,0.417674,-0.001205,-0.034512,0.561817,-0.140137,-0.385986,-1.122314
4256,1.4007,0.777024,10.313415,1.095913,-1.552897,-0.449853,0.013264,0.083435,0.578009,-0.144287,-0.388184,-1.11792
4257,1.356806,0.718217,10.728641,1.034821,-1.535125,-0.865937,-0.001737,0.00827,0.642858,-0.150635,-0.38208,-1.113525
4258,1.182067,0.126928,10.875437,0.422055,-1.493598,-1.016881,0.027721,-0.138546,0.728756,-0.148682,-0.38208,-1.111328
4259,0.80801,-0.567115,10.732508,-0.349858,-1.262484,-0.885202,0.1003,-0.380631,0.700618,-0.156982,-0.380127,-1.109131
4260,0.583892,-0.654725,10.336824,-0.512183,-1.007292,-0.499548,0.153723,-0.648408,0.567305,-0.171631,-0.380127,-1.106934
4261,0.599376,-0.448158,9.76499,-0.340695,-0.89136,0.065687,0.202492,-0.819968,0.462749,-0.183838,-0.384766,-1.102295
4262,0.768023,-0.113636,9.462449,-0.015183,-0.893009,0.360576,0.310379,-0.857433,0.388717,-0.192139,-0.388916,-1.097656
4263,1.108697,0.367955,9.327821,0.489405,-1.026004,0.481019,0.347195,-0.847053,0.303783,-0.198242,-0.38916,-1.091064
4264,1.677411,0.942304,9.139709,1.153687,-1.362626,0.644927,0.201246,-0.64478,0.26674,-0.202393,-0.393311,-1.093018
4265,2.34926,1.366775,9.228535,1.7215,-1.857059,0.531488,-0.039766,-0.226962,0.312353,-0.206787,-0.387207,-1.088867
4266,2.516422,1.277933,9.582552,1.687654,-2.030188,0.178329,-0.168137,0.253605,0.479216,-0.210693,-0.389404,-1.088867
4267,2.344549,0.588038,10.139776,1.001356,-2.068407,-0.354734,-0.200384,0.475052,0.615048,-0.202637,-0.38501,-1.08667
4268,2.151852,0.186818,10.537439,0.599115,-2.022281,-0.735023,-0.216291,0.372017,0.667888,-0.19873,-0.374268,-1.089111
4269,2.183051,-0.0365,10.539479,0.428775,-2.124446,-0.730105,-0.139703,0.036218,0.700637,-0.205078,-0.374512,-1.091553
4270,2.25712,-0.04308,10.186717,0.464156,-2.172372,-0.381961,-0.018122,-0.384553,0.689442,-0.213379,-0.370361,-1.080322
4271,2.228169,0.083963,9.697742,0.578734,-2.053956,0.093431,0.065254,-0.652065,0.660481,-0.217529,-0.374512,-1.075684
4272,2.229881,0.308832,9.266683,0.7899,-1.927321,0.506759,0.028175,-0.652059,0.654943,-0.232178,-0.366455,-1.076172
4273,2.051911,0.308141,9.050874,0.734519,-1.708927,0.715241,-0.020597,-0.368731,0.689273,-0.232422,-0.364258,-1.073975
4274,1.515808,0.179903,9.378238,0.442724,-1.210669,0.398887,-0.019113,-0.025573,0.697583,-0.236572,-0.364258,-1.067139
4275,0.983901,0.171793,9.946937,0.26084,-0.696021,-0.156597,-0.037352,0.090412,0.680905,-0.236572,-0.360107,-1.06958
4276,0.791196,0.08145,10.255901,0.115222,-0.537433,-0.459314,-0.059914,0.004794,0.689336,-0.232422,-0.35791,-1.067383
4277,0.778899,-0.314242,10.312841,-0.254139,-0.643257,-0.511154,-0.131747,-0.161,0.698202,-0.240967,-0.351807,-1.06543
4278,1.010807,-0.483603,10.061458,-0.316101,-0.895723,-0.266309,-0.223133,-0.29657,0.659756,-0.243408,-0.343262,-1.063477
4279,1.210116,-0.175047,9.492083,0.067143,-0.946912,0.289384,-0.230066,-0.422964,0.662288,-0.253906,-0.339355,-1.059082
4280,1.177335,0.090677,8.889369,0.327711,-0.791152,0.886227,-0.234268,-0.458849,0.734221,-0.260254,-0.335205,-1.059082
4281,1.174728,0.402621,8.422038,0.638815,-0.64951,1.348484,-0.219577,-0.275329,0.741431,-0.258301,-0.328857,-1.057129
4282,0.826702,0.89468,8.47356,0.979487,-0.122316,1.309115,-0.067686,0.027411,0.732329,-0.260498,-0.324463,-1.052734
4283,0.085544,1.012645,8.88398,0.808443,0.619893,0.928995,0.079411,0.28719,0.715488,-0.254395,-0.322266,-1.057373
4284,-0.817014,0.889513,9.227739,0.342651,1.387557,0.616656,0.178701,0.506947,0.662321,-0.246338,-0.317871,-1.046143
4285,-1.681844,0.555013,9.641467,-0.313245,2.008323,0.222978,0.241696,0.759856,0.5906,-0.23999,-0.315674,-1.050781
4286,-2.389802,0.198926,10.151271,-0.926482,2.444143,-0.285131,0.189888,0.942481,0.511301,-0.229736,-0.315674,-1.055176
4287,-2.788866,-0.20278,10.699957,-1.452875,2.557056,-0.848343,0.13402,0.9669,0.460715,-0.223389,-0.317627,-1.055176
