,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
4603,-8.613254,3.955668,7.712159,3.246338,-1.562823,-1.863344,-1.779902,-0.065441,0.01579,0.689209,-0.522949,-0.747803
4604,-8.560343,3.933332,7.836104,3.260915,-1.701696,-1.875927,-1.712859,0.05108,-0.106987,0.688965,-0.506348,-0.756836
4605,-8.777939,4.028585,7.955836,3.499584,-1.813655,-2.063272,-1.650194,0.165598,-0.232042,0.693115,-0.491699,-0.761475
4606,-9.247381,4.127986,8.020258,3.912852,-1.801791,-2.36596,-1.610708,0.248305,-0.387999,0.695068,-0.477295,-0.766113
4607,-9.805781,3.979439,7.863376,4.333726,-1.483467,-2.550047,-1.579042,0.247466,-0.542822,0.69873,-0.454346,-0.766113
4608,-10.146114,3.704724,7.576777,4.61478,-1.131113,-2.49574,-1.532896,0.186908,-0.700601,0.702881,-0.443848,-0.770752
4609,-10.200599,3.349764,7.407226,4.623774,-0.908238,-2.350064,-1.47428,0.095717,-0.851024,0.70874,-0.412598,-0.775391
4610,-10.15473,3.108232,7.402431,4.574228,-0.894358,-2.264087,-1.407088,0.022718,-0.996374,0.712646,-0.395752,-0.775635
4611,-9.956153,3.228296,7.789807,4.489425,-1.410167,-2.356134,-1.349895,-0.009082,-1.138826,0.71875,-0.378906,-0.782715
4612,-9.64817,3.282253,8.250156,4.267801,-1.973574,-2.427065,-1.314272,0.025744,-1.281234,0.716309,-0.354248,-0.780273
4613,-9.286024,3.238144,8.560484,4.015863,-2.433841,-2.350442,-1.288674,0.122906,-1.424716,0.724365,-0.326904,-0.789551
4614,-8.934041,3.048333,8.658378,3.759626,-2.693939,-2.132154,-1.259252,0.282754,-1.565809,0.728271,-0.310303,-0.787598
4615,-8.780741,2.969994,8.650532,3.729947,-2.919332,-1.947957,-1.232614,0.458569,-1.716129,0.736328,-0.285156,-0.783447
4616,-8.960372,2.809621,8.577803,3.877872,-2.932909,-1.939506,-1.223871,0.591456,-1.858199,0.744385,-0.26001,-0.783691
4617,-9.344881,2.69089,8.376019,4.241669,-2.853194,-1.959524,-1.220025,0.615467,-2.001363,0.752441,-0.228516,-0.7771
4618,-9.732817,2.443506,8.235923,4.515578,-2.722321,-2.049805,-1.220778,0.526382,-2.123886,0.756348,-0.203613,-0.779541
4619,-9.919697,2.209715,8.08587,4.69217,-2.673544,-1.997953,-1.217367,0.331769,-2.231541,0.761963,-0.164063,-0.770996
4620,-9.784936,2.003301,7.79667,4.748251,-2.665159,-1.62796,-1.202713,0.075994,-2.329832,0.765869,-0.145264,-0.770996
4621,-9.504781,1.757163,7.539345,4.686058,-2.664451,-1.19654,-1.1888,-0.175293,-2.41658,0.76123,-0.114258,-0.773193
4622,-9.129981,1.564812,7.515535,4.504411,-2.839641,-0.860952,-1.186697,-0.351967,-2.4922,0.754395,-0.087402,-0.777588
4623,-8.539717,1.408167,7.298982,4.263211,-2.97034,-0.246086,-1.176043,-0.478327,-2.566174,0.758057,-0.052002,-0.768799
4624,-7.861569,1.389333,7.132103,3.996884,-3.232185,0.422693,-1.162528,-0.538496,-2.636392,0.749268,-0.02124,-0.781982
4625,-7.22709,1.196263,7.036731,3.620872,-3.369316,0.940942,-1.165487,-0.507683,-2.69003,0.742432,0.007568,-0.786133
4626,-6.678135,0.87844,6.845214,3.257122,-3.3159,1.409339,-1.145603,-0.398963,-2.736082,0.735596,0.040527,-0.779297
4627,-6.217653,0.647965,6.782273,2.939467,-3.375264,1.747935,-1.113088,-0.257815,-2.779342,0.722412,0.073486,-0.779053
4628,-5.969485,0.371024,6.580659,2.796422,-3.263767,2.028051,-1.077434,-0.076021,-2.816309,0.724121,0.102539,-0.774658
4629,-5.834491,0.125279,6.29444,2.774134,-3.099559,2.304728,-1.024145,0.074226,-2.836458,0.717285,0.135498,-0.778809
4630,-5.652176,-0.042734,6.213201,2.663941,-3.125726,2.485894,-0.98077,0.229328,-2.847691,0.721191,0.160645,-0.765625
4631,-5.462122,-0.401162,5.774678,2.574879,-2.774932,2.812071,-0.925713,0.361839,-2.867283,0.712158,0.185303,-0.756348
4632,-5.276007,-0.568209,5.44951,2.522129,-2.630203,3.136329,-0.867068,0.46651,-2.892084,0.703369,0.216064,-0.756104
4633,-5.189818,-0.965546,5.09606,2.475432,-2.276435,3.291705,-0.819968,0.550821,-2.898321,0.69458,0.240723,-0.744629
4634,-5.102478,-1.371769,4.696705,2.448068,-1.878022,3.45241,-0.7475,0.576664,-2.901927,0.694092,0.271729,-0.740234
4635,-4.952228,-1.584285,4.532681,2.36217,-1.773458,3.579548,-0.665672,0.563837,-2.914007,0.685059,0.296631,-0.724365
4636,-4.598009,-1.563375,4.555917,2.102976,-1.953971,3.804411,-0.588477,0.56933,-2.928243,0.680664,0.317139,-0.724121
4637,-4.147812,-1.171639,4.788023,1.774923,-2.526564,4.158799,-0.535703,0.639035,-2.95241,0.671875,0.341797,-0.717285
4638,-3.757636,-1.011759,4.685286,1.524586,-2.680871,4.560799,-0.524371,0.74826,-2.960204,0.665039,0.370605,-0.705811
4639,-3.568011,-0.930995,4.553782,1.428795,-2.755231,4.842766,-0.503617,0.896306,-2.965522,0.658447,0.38916,-0.696777
4640,-3.444778,-1.153303,3.982717,1.47798,-2.306638,5.170246,-0.488547,1.016355,-2.966922,0.649414,0.417969,-0.683105
4641,-3.399958,-1.804432,3.401151,1.543417,-1.550759,5.165622,-0.467867,1.022314,-2.949507,0.646973,0.436523,-0.67627
4642,-3.441506,-2.715755,3.085829,1.588364,-0.812623,4.757303,-0.420683,0.983918,-2.936428,0.638428,0.455078,-0.666992
4643,-3.295057,-3.375673,2.800174,1.532329,-0.244954,4.551132,-0.332417,0.857248,-2.942123,0.625244,0.475342,-0.657715
4644,-2.929899,-3.403648,2.647331,1.323602,-0.151295,4.772714,-0.237355,0.72812,-2.962171,0.612305,0.491699,-0.648438
4645,-2.429146,-3.343748,2.564058,0.976496,-0.110094,5.049387,-0.145456,0.615166,-2.972734,0.60376,0.508057,-0.643555
4646,-2.062107,-3.092812,2.526712,0.740259,-0.235863,5.385771,-0.049776,0.539343,-2.954118,0.588623,0.526123,-0.643066
4647,-1.67778,-2.971891,2.582762,0.436753,-0.31032,5.566506,0.046919,0.496865,-2.895099,0.573486,0.544434,-0.642822
4648,-0.998565,-3.254066,2.675729,-0.15446,-0.028557,5.485981,0.142804,0.541532,-2.801108,0.564941,0.556641,-0.633545
4649,-0.443345,-3.690729,2.871133,-0.656123,0.270122,5.169692,0.251014,0.653703,-2.730379,0.547852,0.568604,-0.626221
4650,-0.204867,-4.235898,2.885478,-0.768604,0.670033,4.785721,0.344422,0.801442,-2.685727,0.539063,0.580811,-0.628174
4651,-0.058986,-4.56896,2.877378,-0.779984,0.922352,4.549771,0.456437,0.940914,-2.643915,0.528564,0.588623,-0.623291
4652,0.076081,-4.594337,2.78399,-0.763758,1.043257,4.598108,0.590137,1.042721,-2.596682,0.519775,0.603027,-0.618652
4653,0.069816,-4.348372,2.844212,-0.724623,0.843893,4.736777,0.71636,1.084579,-2.551481,0.509277,0.606934,-0.618408
4654,-0.096449,-4.112895,2.6983,-0.463475,0.720329,4.967921,0.818215,1.060944,-2.506662,0.500488,0.61499,-0.615723
4655,-0.158035,-3.955649,2.57467,-0.297806,0.674053,5.1482,0.909921,0.918352,-2.445999,0.48999,0.614502,-0.615479
4656,-0.230888,-3.922,2.554832,-0.148228,0.629263,5.171138,0.996228,0.686346,-2.383683,0.477295,0.622559,-0.621826
4657,-0.142724,-3.897507,2.535477,-0.130202,0.669114,5.211144,1.075721,0.460524,-2.322006,0.4646,0.624023,-0.625977
4658,0.252693,-3.95652,2.482223,-0.328083,0.943909,5.243237,1.136364,0.231138,-2.271413,0.451904,0.623779,-0.632324
4659,0.768399,-4.286452,2.681045,-0.652426,1.297419,4.909425,1.184448,0.031752,-2.233655,0.439209,0.623291,-0.640869
4660,1.207625,-4.577938,2.831178,-0.87574,1.62666,4.614898,1.241231,-0.109728,-2.211341,0.422363,0.620605,-0.64917
4661,1.489662,-4.419004,3.042543,-1.124296,1.57964,4.593218,1.316879,-0.228699,-2.200495,0.411621,0.622314,-0.660156
4662,1.762472,-3.864207,3.12701,-1.449137,1.384574,4.934362,1.356755,-0.37716,-2.186496,0.394775,0.617676,-0.670654
4663,1.948187,-3.179309,3.119476,-1.729684,1.124326,5.410719,1.376341,-0.586227,-2.168466,0.373779,0.619141,-0.678955
4664,2.016,-2.738083,3.218436,-1.888196,0.871171,5.618144,1.370947,-0.848926,-2.123414,0.356934,0.612305,-0.6875
4665,2.213381,-2.968344,3.412721,-1.912353,1.008581,5.265063,1.349197,-1.159142,-2.065732,0.335938,0.607422,-0.702393
4666,2.536561,-3.505749,3.530103,-1.844344,1.424092,4.737817,1.357099,-1.491079,-2.014843,0.3125,0.61084,-0.715088
4667,3.098491,-3.912656,3.547379,-1.953227,1.955534,4.349033,1.390202,-1.807681,-1.981462,0.291504,0.599854,-0.732422
4668,3.950989,-4.115092,3.539147,-2.357838,2.553168,4.069134,1.428864,-2.099317,-1.940825,0.26416,0.594727,-0.74707
4669,4.729896,-4.099035,3.865234,-2.910999,2.77638,3.654157,1.465178,-2.344261,-1.888971,0.234863,0.583496,-0.761963
4670,5.217932,-3.981801,4.011905,-3.210651,2.858899,3.43379,1.477707,-2.547479,-1.833137,0.20752,0.574219,-0.783447
4671,5.48516,-3.899259,3.97973,-3.256551,2.918368,3.331794,1.482798,-2.783195,-1.775126,0.182129,0.569336,-0.79834
4672,5.617709,-3.62883,4.090114,-3.338352,2.694395,3.251769,1.463637,-3.045555,-1.710552,0.135986,0.553467,-0.8125
4673,6.084499,-3.447553,3.934032,-3.567132,2.855111,3.217196,1.409416,-3.257507,-1.659286,0.106445,0.544189,-0.82959
4674,6.984735,-3.355793,3.5807,-4.051626,3.410394,3.118298,1.383609,-3.443922,-1.618786,0.076904,0.536865,-0.842041
4675,8.362879,-3.459666,3.280818,-4.805669,4.270821,2.648442,1.385509,-3.499215,-1.582388,0.034912,0.519043,-0.854004
4676,10.114077,-3.869377,3.0117,-5.655639,5.443593,1.768687,1.436384,-3.346646,-1.531087,0.001465,0.505615,-0.861816
4677,11.632844,-4.383286,2.846114,-6.250177,6.461473,0.767867,1.557117,-3.032381,-1.469372,-0.030029,0.48999,-0.874268
4678,12.550621,-4.659777,2.863775,-6.530424,6.931237,-0.022635,1.722608,-2.586638,-1.393964,-0.051025,0.476807,-0.886963
4679,12.79414,-4.486559,3.333754,-6.596482,6.547916,-0.605359,1.908158,-2.153161,-1.274715,-0.071777,0.455566,-0.897461
4680,12.366562,-3.989216,4.044592,-6.370306,5.531385,-0.865354,2.019304,-1.793736,-1.117954,-0.094727,0.434082,-0.907959
4681,11.906305,-3.657192,4.652079,-6.00761,4.690382,-1.081358,2.10939,-1.584752,-0.943417,-0.10498,0.410889,-0.92334
4682,11.555293,-3.214231,5.32592,-5.793678,3.812628,-1.327935,2.17594,-1.468728,-0.768946,-0.121582,0.389648,-0.934082
4683,11.472399,-3.073376,5.420272,-5.608685,3.628186,-1.40406,2.178559,-1.405863,-0.604512,-0.138184,0.366211,-0.94458
4684,11.67427,-3.282482,5.225076,-5.429179,3.967859,-1.551334,2.205658,-1.474115,-0.436965,-0.150391,0.344971,-0.959961
4685,11.97879,-3.432453,4.930118,-5.39456,4.367369,-1.650318,2.216998,-1.63693,-0.265213,-0.164795,0.32373,-0.96167
4686,12.187854,-3.752951,4.391071,-5.237076,4.959607,-1.583898,2.239641,-1.801144,-0.096848,-0.177246,0.302734,-0.979248
4687,12.384907,-3.892509,3.790076,-5.243483,5.449658,-1.399197,2.334264,-1.98365,0.064552,-0.197998,0.272949,-0.989746
4688,12.688477,-3.619043,3.81488,-5.497525,5.291942,-1.607343,2.410292,-2.159505,0.225669,-0.216553,0.249512,-1.002441
4689,13.249699,-3.339796,4.454591,-5.768805,4.816602,-2.437562,2.450201,-2.239695,0.376532,-0.233154,0.224121,-1.006348
4690,13.909563,-3.085667,5.074486,-6.055666,4.38299,-3.334962,2.520949,-2.195883,0.530078,-0.251709,0.198486,-1.016846
4691,14.314939,-2.790637,5.532107,-6.216166,3.910624,-3.948515,2.603355,-2.049478,0.68895,-0.278809,0.170654,-1.0271
4692,14.297682,-2.251861,6.13973,-6.173156,3.018776,-4.328231,2.663142,-1.864628,0.85871,-0.286865,0.149658,-1.033691
4693,14.204194,-1.960059,6.409393,-6.030953,2.485049,-4.474704,2.678499,-1.737684,1.035053,-0.309814,0.124023,-1.039551
4694,13.771953,-1.813164,6.521694,-5.627244,2.03669,-4.317743,2.710905,-1.731854,1.224898,-0.326172,0.09668,-1.043457
4695,12.994252,-1.807463,6.543746,-4.941585,1.643374,-3.891852,2.717831,-1.841776,1.412973,-0.342773,0.071289,-1.054199
4696,12.539621,-2.136137,6.150867,-4.479707,1.83623,-3.461156,2.715111,-2.011663,1.585045,-0.37207,0.047363,-1.059814
4697,12.269645,-2.63611,6.039867,-3.937672,2.065095,-3.385764,2.777501,-2.248421,1.724912,-0.39917,0.021729,-1.063477
4698,12.268493,-2.985393,6.447029,-3.392239,1.976647,-3.809854,2.82848,-2.3926,1.819598,-0.424072,-0.001953,-1.069336
4699,13.093523,-3.307716,6.60985,-3.54302,2.174224,-4.636758,2.915629,-2.362157,1.873577,-0.453369,-0.027588,-1.061768
4700,13.980441,-3.086428,6.948754,-3.885959,1.816752,-5.512399,3.004826,-2.122008,1.916381,-0.482422,-0.05127,-1.067383
4701,14.394504,-2.673633,7.35858,-3.94937,1.182467,-6.046062,3.062836,-1.72941,1.971327,-0.505371,-0.070801,-1.06665
4702,14.223035,-2.121882,7.922536,-3.580178,0.304705,-6.207659,3.121803,-1.320401,2.041858,-0.521973,-0.092041,-1.066162
4703,13.807068,-1.651246,8.274786,-3.159252,-0.392412,-6.052312,3.141856,-0.938147,2.129716,-0.547119,-0.115479,-1.069824
4704,12.977486,-1.182845,8.679486,-2.427099,-1.104456,-5.615751,3.092469,-0.697206,2.256325,-0.557373,-0.134521,-1.067139
4705,11.630112,-0.868821,8.66583,-1.578296,-1.515219,-4.551289,2.994239,-0.592396,2.394702,-0.578125,-0.151855,-1.075439
4706,10.482055,-0.82156,8.371998,-0.970231,-1.545003,-3.503095,2.888245,-0.701959,2.515876,-0.592773,-0.162598,-1.065918
4707,9.796268,-0.989069,8.33443,-0.431166,-1.420921,-3.001457,2.771027,-0.936221,2.612193,-0.611572,-0.179688,-1.062988
4708,9.508548,-1.40711,8.658206,0.160139,-1.141547,-3.072473,2.666005,-1.171687,2.671383,-0.634766,-0.18457,-1.060059
4709,9.805504,-1.844388,9.174978,0.503455,-0.895461,-3.702993,2.598729,-1.28601,2.692558,-0.657959,-0.193604,-1.057129
4710,10.484488,-2.119105,9.497975,0.426843,-0.793365,-4.46366,2.564811,-1.233655,2.67514,-0.678955,-0.198486,-1.045166
4711,11.051337,-2.153803,9.680071,0.282317,-0.903143,-5.005499,2.536739,-1.052986,2.651256,-0.697998,-0.200928,-1.037842
4712,11.093621,-1.960084,9.83479,0.431657,-1.17656,-5.089072,2.487367,-0.814232,2.649701,-0.716797,-0.203613,-1.034912
4713,10.681623,-1.467159,10.050113,0.903452,-1.66905,-4.804159,2.416621,-0.576889,2.67721,-0.727295,-0.206055,-1.032471
4714,9.701508,-1.04873,10.292868,1.76356,-1.955519,-4.12388,2.315191,-0.469976,2.712842,-0.733643,-0.206299,-1.030029
4715,8.550275,-1.001905,10.607636,2.76888,-1.794985,-3.444168,2.165982,-0.486285,2.742229,-0.750732,-0.20459,-1.022705
4716,7.809945,-1.228652,11.093861,3.621469,-1.424623,-3.242345,2.000066,-0.584314,2.750378,-0.759277,-0.196533,-1.017822
4717,7.569449,-1.601228,11.219001,3.858902,-0.994991,-3.219778,1.867425,-0.744254,2.732466,-0.771973,-0.190674,-1.015381
4718,7.889071,-1.891021,11.167774,3.635637,-0.806595,-3.478804,1.758141,-0.910819,2.702738,-0.786865,-0.182861,-1.005859
4719,8.141305,-2.02436,11.185794,3.549653,-0.767362,-3.689586,1.660434,-1.032584,2.679806,-0.799805,-0.168701,-0.994141
4720,8.176234,-1.952871,11.623145,3.980869,-0.850208,-3.941985,1.556428,-1.07046,2.645318,-0.816895,-0.160889,-0.987061
4721,8.115363,-2.102013,11.845708,4.251386,-0.689327,-4.045453,1.436432,-1.076909,2.59778,-0.825439,-0.150879,-0.97998
4722,8.106962,-2.366325,11.932941,4.349309,-0.451469,-4.137091,1.328307,-1.043734,2.551614,-0.838379,-0.136719,-0.959473
4723,8.395581,-2.47154,11.966015,4.281974,-0.498169,-4.371654,1.207608,-0.95296,2.497402,-0.847168,-0.120361,-0.959229
4724,8.397141,-2.217173,12.009221,4.485773,-0.761635,-4.292143,1.086021,-0.803682,2.42852,-0.849365,-0.109863,-0.947998
4725,8.07631,-2.054849,11.879461,4.678439,-0.816022,-3.89922,0.947333,-0.663647,2.346365,-0.860107,-0.095703,-0.943115
4726,7.652947,-2.03229,11.795165,4.896181,-0.69325,-3.505343,0.813419,-0.580012,2.252603,-0.866699,-0.077148,-0.936279
4727,7.282757,-1.893821,11.725611,5.135618,-0.686937,-3.120525,0.675473,-0.558751,2.146758,-0.871338,-0.060791,-0.929443
4728,6.878527,-1.750748,11.564556,5.321673,-0.66727,-2.651345,0.558807,-0.582182,2.055074,-0.869385,-0.04834,-0.925049
4729,6.584115,-1.527913,11.378587,5.473862,-0.763074,-2.21275,0.43959,-0.611702,1.954595,-0.871582,-0.037842,-0.913818
4730,6.491811,-1.437306,11.186738,5.483727,-0.852338,-1.958207,0.325054,-0.645519,1.839081,-0.878174,-0.023438,-0.900146
4731,6.760211,-1.34384,11.133355,5.458135,-1.126218,-2.03625,0.219435,-0.626345,1.715241,-0.874268,-0.002686,-0.888916
4732,7.199274,-1.120774,11.222713,5.539706,-1.592512,-2.262471,0.111168,-0.506747,1.591583,-0.878662,0.011719,-0.88208
4733,7.472292,-0.924405,11.246782,5.619493,-1.968076,-2.341602,0.016097,-0.252396,1.457177,-0.870361,0.024414,-0.880127
4734,7.439557,-0.53674,11.215557,5.840577,-2.341289,-2.096505,-0.0939,0.059217,1.304589,-0.866455,0.030762,-0.873535
4735,7.178972,-0.045548,11.047673,6.060317,-2.694945,-1.571487,-0.236187,0.384811,1.153531,-0.862305,0.043457,-0.871582
4736,6.77169,0.31724,10.685655,6.093709,-2.902917,-0.891414,-0.393863,0.699947,0.996732,-0.854004,0.053955,-0.871826
4737,6.156054,0.548789,10.227204,6.046955,-2.902259,-0.076858,-0.552766,0.955775,0.828897,-0.833008,0.062988,-0.876953
4738,5.484404,0.706156,9.571225,5.817526,-2.833367,0.850992,-0.711152,1.111736,0.659317,-0.826904,0.081787,-0.881592
4739,4.777523,0.602113,8.950861,5.512602,-2.525395,1.655679,-0.869991,1.146109,0.498952,-0.810303,0.090576,-0.886719
4740,4.140422,0.51205,8.374931,5.233653,-2.247743,2.389773,-0.998917,1.058287,0.343899,-0.799805,0.099365,-0.884766
4741,3.576576,0.460175,7.942516,5.074154,-2.009696,3.008276,-1.123828,0.887744,0.19659,-0.789307,0.10791,-0.889648
4742,3.205059,0.394987,7.523126,4.857626,-1.863881,3.491751,-1.255447,0.653173,0.042675,-0.779053,0.120605,-0.883301
4743,3.091925,0.404606,7.191744,4.651723,-1.916719,3.801722,-1.360269,0.395099,-0.092973,-0.783447,0.130859,-0.880859
4744,3.195976,0.442629,6.869766,4.383167,-2.11464,3.988663,-1.467114,0.177178,-0.232599,-0.779297,0.143555,-0.883301
4745,3.562607,0.597149,6.511049,4.024337,-2.557973,4.094004,-1.562491,0.012104,-0.369395,-0.781494,0.153809,-0.874268
4746,3.957686,0.721505,6.152875,3.636399,-2.983674,4.163312,-1.662495,-0.04037,-0.505506,-0.781738,0.162109,-0.87207
4747,4.221693,0.905894,5.758431,3.285049,-3.361458,4.361867,-1.741829,0.00123,-0.642042,-0.779785,0.172607,-0.863281
4748,4.38488,1.081815,5.404524,2.987606,-3.659628,4.588963,-1.81332,0.103919,-0.782424,-0.779785,0.180908,-0.865479
4749,4.510811,1.253227,5.124533,2.74477,-3.925106,4.788922,-1.88251,0.243872,-0.927511,-0.78418,0.187012,-0.856445
4750,4.390085,1.243926,4.65324,2.371243,-3.881359,5.145274,-1.928542,0.35581,-1.056318,-0.786377,0.195313,-0.851807
4751,4.018392,1.197752,4.129344,2.045865,-3.637309,5.663266,-1.96136,0.36633,-1.173193,-0.780273,0.20166,-0.847656
4752,3.449066,1.129191,3.428485,1.655059,-3.227529,6.382045,-1.962193,0.25117,-1.269402,-0.780273,0.207764,-0.843018
4753,2.863696,0.962025,2.772561,1.295792,-2.714613,7.026098,-1.945888,0.00045,-1.364418,-0.786621,0.207764,-0.842773
4754,2.550869,0.784131,2.333124,1.009388,-2.357801,7.365819,-1.933042,-0.319392,-1.456648,-0.788818,0.21167,-0.831543
4755,2.894412,0.601727,2.179183,0.6815,-2.391408,7.109864,-1.909699,-0.578112,-1.556107,-0.803711,0.213379,-0.817627
4756,3.830764,0.405115,2.217469,0.2637,-2.74844,6.329514,-1.879454,-0.726057,-1.670454,-0.814209,0.215332,-0.812744
4757,4.987237,0.259154,2.503191,-0.010067,-3.271701,5.284852,-1.845846,-0.681491,-1.800712,-0.820557,0.210938,-0.803711
4758,5.955962,0.132489,2.859114,-0.125232,-3.689733,4.332235,-1.806861,-0.458871,-1.942552,-0.831055,0.204346,-0.798828
4759,6.640734,0.092745,3.055282,-0.250531,-3.98073,3.686258,-1.769251,-0.157292,-2.068559,-0.8396,0.210449,-0.791748
4760,7.000127,-0.110664,3.140647,-0.358163,-3.92606,3.229782,-1.713301,0.137472,-2.181692,-0.841553,0.201904,-0.791748
4761,6.881746,-0.186879,3.092964,-0.370484,-3.706393,3.248833,-1.664024,0.345638,-2.291995,-0.839355,0.19165,-0.789551
4762,6.532884,-0.337742,2.88102,-0.428514,-3.276596,3.474533,-1.627019,0.404422,-2.373703,-0.849609,0.183105,-0.798096
4763,6.360407,-0.415144,2.616956,-0.599076,-2.975415,3.627017,-1.588962,0.302314,-2.426541,-0.849365,0.170654,-0.793701
4764,6.386482,-0.485208,2.356756,-0.840206,-2.757178,3.626599,-1.552405,0.109952,-2.457173,-0.851563,0.162354,-0.791504
4765,6.608481,-0.633605,2.05898,-1.180591,-2.524565,3.44526,-1.523585,-0.058645,-2.493715,-0.864014,0.155762,-0.786377
4766,7.535676,-0.747428,1.987871,-1.625814,-2.618874,2.615975,-1.477501,-0.133258,-2.539498,-0.868164,0.141113,-0.792969
4767,8.913032,-0.885436,2.348639,-1.874832,-2.918866,1.227577,-1.4376,-0.052841,-2.602978,-0.876465,0.132568,-0.786133
4768,10.328578,-1.021389,2.960562,-1.91846,-3.239269,-0.302135,-1.388655,0.25688,-2.688472,-0.875977,0.11377,-0.794922
4769,11.234774,-1.074866,3.659724,-1.694436,-3.438855,-1.415228,-1.31515,0.712311,-2.771548,-0.873779,0.099365,-0.801758
4770,11.516097,-0.939823,4.442107,-1.200454,-3.617941,-1.964326,-1.252375,1.171862,-2.835984,-0.862793,0.080811,-0.81543
4771,11.121778,-0.68626,4.83079,-0.819047,-3.602099,-1.756562,-1.22796,1.513824,-2.858771,-0.856201,0.064453,-0.83374
4772,10.541208,-0.591035,4.949789,-0.577894,-3.33228,-1.346225,-1.201133,1.614079,-2.85847,-0.849854,0.054199,-0.838379
4773,9.958256,-0.63022,4.87686,-0.455792,-2.906222,-0.896552,-1.202135,1.51537,-2.832125,-0.841064,0.035889,-0.858887
4774,9.730755,-0.930416,4.64905,-0.528612,-2.269355,-0.757671,-1.212549,1.272411,-2.805786,-0.834473,0.023438,-0.874756
4775,10.11725,-1.115575,4.807497,-0.558993,-1.974603,-1.255239,-1.261088,0.986141,-2.794917,-0.829834,0.000732,-0.876953
4776,10.962633,-1.321724,4.887967,-0.829851,-1.656906,-2.11959,-1.295634,0.801607,-2.777548,-0.823486,-0.009277,-0.892822
4777,11.872438,-1.309139,5.138087,-1.03472,-1.577219,-3.052162,-1.318975,0.691428,-2.753351,-0.821045,-0.025879,-0.899658
4778,12.709539,-1.153126,5.615635,-1.060734,-1.685782,-3.986733,-1.360178,0.65941,-2.719309,-0.812256,-0.042236,-0.908936
